   -0.10000E+01    0.20000E+00    0.45375E-08   -0.40914E-08
   -0.95000E+00    0.20000E+00    0.53090E-08   -0.33343E-08
   -0.90000E+00    0.20000E+00    0.61496E-08   -0.14439E-08
   -0.85000E+00    0.20000E+00    0.70554E-08    0.14193E-08
   -0.80000E+00    0.20000E+00    0.80206E-08    0.47883E-08
   -0.75000E+00    0.20000E+00    0.90373E-08    0.79481E-08
   -0.70000E+00    0.20000E+00    0.10096E-07    0.10076E-07
   -0.65000E+00    0.20000E+00    0.11184E-07    0.10436E-07
   -0.60000E+00    0.20000E+00    0.12290E-07    0.85883E-08
   -0.55000E+00    0.20000E+00    0.13397E-07    0.45460E-08
   -0.50000E+00    0.20000E+00    0.14490E-07   -0.11554E-08
   -0.45000E+00    0.20000E+00    0.15551E-07   -0.75169E-08
   -0.40000E+00    0.20000E+00    0.16564E-07   -0.13258E-07
   -0.35000E+00    0.20000E+00    0.17511E-07   -0.17087E-07
   -0.30000E+00    0.20000E+00    0.18375E-07   -0.18005E-07
   -0.25000E+00    0.20000E+00    0.19139E-07   -0.15560E-07
   -0.20000E+00    0.20000E+00    0.19790E-07   -0.99938E-08
   -0.15000E+00    0.20000E+00    0.20316E-07   -0.22293E-08
   -0.10000E+00    0.20000E+00    0.20704E-07    0.62972E-08
   -0.50000E-01    0.20000E+00    0.20948E-07    0.13935E-07
    0.74506E-07    0.20000E+00    0.21043E-07    0.19177E-07
    0.50000E-01    0.20000E+00    0.20987E-07    0.20987E-07
    0.10000E+00    0.20000E+00    0.20781E-07    0.19034E-07
    0.15000E+00    0.20000E+00    0.20429E-07    0.13756E-07
    0.20000E+00    0.20000E+00    0.19939E-07    0.62577E-08
    0.25000E+00    0.20000E+00    0.19319E-07   -0.19437E-08
    0.30000E+00    0.20000E+00    0.18583E-07   -0.92575E-08
    0.35000E+00    0.20000E+00    0.17743E-07   -0.14361E-07
    0.40000E+00    0.20000E+00    0.16817E-07   -0.16464E-07
    0.45000E+00    0.20000E+00    0.15820E-07   -0.15445E-07
    0.50000E+00    0.20000E+00    0.14770E-07   -0.11818E-07
    0.55000E+00    0.20000E+00    0.13685E-07   -0.65759E-08
    0.60000E+00    0.20000E+00    0.12581E-07   -0.92292E-09
    0.65000E+00    0.20000E+00    0.11474E-07    0.40001E-08
    0.70000E+00    0.20000E+00    0.10381E-07    0.73553E-08
    0.75000E+00    0.20000E+00    0.93139E-08    0.87492E-08
    0.80000E+00    0.20000E+00    0.82859E-08    0.82557E-08
    0.85000E+00    0.20000E+00    0.73071E-08    0.63291E-08
    0.90000E+00    0.20000E+00    0.63856E-08    0.36436E-08
    0.95000E+00    0.20000E+00    0.55279E-08    0.90468E-09
    0.10000E+01    0.20000E+00    0.47383E-08   -0.13147E-08
    0.10500E+01    0.20000E+00    0.40193E-08   -0.26790E-08
    0.11000E+01    0.20000E+00    0.33718E-08   -0.31187E-08
    0.11500E+01    0.20000E+00    0.27950E-08   -0.27892E-08
    0.12000E+01    0.20000E+00    0.22871E-08   -0.19828E-08
    0.12500E+01    0.20000E+00    0.18448E-08   -0.10248E-08
    0.13000E+01    0.20000E+00    0.14643E-08   -0.18429E-09
    0.13500E+01    0.20000E+00    0.11409E-08    0.37893E-09
    0.14000E+01    0.20000E+00    0.86969E-09    0.62639E-09
    0.14500E+01    0.20000E+00    0.64533E-09    0.61607E-09
    0.15000E+01    0.20000E+00    0.46264E-09    0.45697E-09
    0.15500E+01    0.20000E+00    0.31660E-09    0.26106E-09
    0.16000E+01    0.20000E+00    0.20274E-09    0.10773E-09
    0.16500E+01    0.20000E+00    0.11799E-09    0.28762E-10
    0.17000E+01    0.20000E+00    0.64194E-10    0.13555E-10
    0.17500E+01    0.20000E+00    0.53126E-10    0.27789E-10
    0.18000E+01    0.20000E+00    0.70302E-10    0.35733E-10
    0.18500E+01    0.20000E+00    0.88430E-10    0.17130E-10
    0.19000E+01    0.20000E+00    0.10124E-09   -0.26537E-10
    0.19500E+01    0.20000E+00    0.10881E-09   -0.76657E-10
    0.20000E+01    0.20000E+00    0.11227E-09   -0.10906E-09
    0.20500E+01    0.20000E+00    0.11277E-09   -0.10659E-09
    0.21000E+01    0.20000E+00    0.11132E-09   -0.67237E-10
    0.21500E+01    0.20000E+00    0.10870E-09   -0.48963E-11
    0.22000E+01    0.20000E+00    0.10546E-09    0.56859E-10
    0.22500E+01    0.20000E+00    0.10202E-09    0.94804E-10
    0.23000E+01    0.20000E+00    0.98595E-10    0.95495E-10
    0.23500E+01    0.20000E+00    0.95337E-10    0.60318E-10
    0.24000E+01    0.20000E+00    0.92302E-10    0.43857E-11
    0.24500E+01    0.20000E+00    0.89501E-10   -0.49930E-10
    0.25000E+01    0.20000E+00    0.86918E-10   -0.81981E-10
    0.25500E+01    0.20000E+00    0.84526E-10   -0.80702E-10
    0.26000E+01    0.20000E+00    0.82295E-10   -0.48374E-10
    0.26500E+01    0.20000E+00    0.80199E-10    0.94781E-12
    0.27000E+01    0.20000E+00    0.78215E-10    0.47429E-10
    0.27500E+01    0.20000E+00    0.76327E-10    0.73353E-10
    0.28000E+01    0.20000E+00    0.74521E-10    0.69780E-10
    0.28500E+01    0.20000E+00    0.72788E-10    0.39521E-10
    0.29000E+01    0.20000E+00    0.71122E-10   -0.45346E-11
    0.29500E+01    0.20000E+00    0.69518E-10   -0.44846E-10
    0.30000E+01    0.20000E+00    0.67972E-10   -0.66140E-10
    0.30500E+01    0.20000E+00    0.66480E-10   -0.61130E-10
    0.31000E+01    0.20000E+00    0.65042E-10   -0.32913E-10
    0.31500E+01    0.20000E+00    0.63653E-10    0.66955E-11
    0.32000E+01    0.20000E+00    0.62312E-10    0.42065E-10
    0.32500E+01    0.20000E+00    0.61017E-10    0.59868E-10
    0.33000E+01    0.20000E+00    0.59766E-10    0.54054E-10
    0.33500E+01    0.20000E+00    0.58557E-10    0.27824E-10
    0.34000E+01    0.20000E+00    0.57388E-10   -0.79784E-11
    0.34500E+01    0.20000E+00    0.56257E-10   -0.39319E-10
    0.35000E+01    0.20000E+00    0.55164E-10   -0.54435E-10
    0.35500E+01    0.20000E+00    0.54106E-10   -0.48209E-10
    0.36000E+01    0.20000E+00    0.53082E-10   -0.23841E-10
    0.36500E+01    0.20000E+00    0.52090E-10    0.86979E-11
    0.37000E+01    0.20000E+00    0.51130E-10    0.36719E-10
    0.37500E+01    0.20000E+00    0.50199E-10    0.49732E-10
    0.38000E+01    0.20000E+00    0.49297E-10    0.43342E-10
    0.38500E+01    0.20000E+00    0.48422E-10    0.20683E-10
    0.39000E+01    0.20000E+00    0.47574E-10   -0.90489E-11
    0.39500E+01    0.20000E+00    0.46750E-10   -0.34307E-10
    0.40000E+01    0.20000E+00    0.45952E-10   -0.45651E-10
    0.40500E+01    0.20000E+00    0.45176E-10   -0.39253E-10
    0.41000E+01    0.20000E+00    0.44423E-10   -0.18148E-10
    0.41500E+01    0.20000E+00    0.43692E-10    0.91582E-11
    0.42000E+01    0.20000E+00    0.42981E-10    0.32093E-10
    0.42500E+01    0.20000E+00    0.42290E-10    0.42095E-10
    0.43000E+01    0.20000E+00    0.41618E-10    0.35789E-10
    0.43500E+01    0.20000E+00    0.40965E-10    0.16088E-10
    0.44000E+01    0.20000E+00    0.40330E-10   -0.91087E-11
    0.44500E+01    0.20000E+00    0.39711E-10   -0.30073E-10
    0.45000E+01    0.20000E+00    0.39109E-10   -0.38983E-10
    0.45500E+01    0.20000E+00    0.38523E-10   -0.32829E-10
    0.46000E+01    0.20000E+00    0.37953E-10   -0.14398E-10
    0.46500E+01    0.20000E+00    0.37397E-10    0.89560E-11
    0.47000E+01    0.20000E+00    0.36856E-10    0.28233E-10
    0.47500E+01    0.20000E+00    0.36328E-10    0.36245E-10
    0.48000E+01    0.20000E+00    0.35813E-10    0.30280E-10
    0.48500E+01    0.20000E+00    0.35312E-10    0.12996E-10
    0.49000E+01    0.20000E+00    0.34822E-10   -0.87370E-11
    0.49500E+01    0.20000E+00    0.34345E-10   -0.26560E-10
    0.50000E+01    0.20000E+00    0.00000E+00    0.00000E+00
   -0.50000E+01    0.25000E+00    0.69171E-12   -0.55640E-12
   -0.49500E+01    0.25000E+00    0.70109E-12   -0.70108E-12
   -0.49000E+01    0.25000E+00    0.71070E-12   -0.57645E-12
   -0.48500E+01    0.25000E+00    0.72055E-12   -0.22354E-12
   -0.48000E+01    0.25000E+00    0.73065E-12    0.22652E-12
   -0.47500E+01    0.25000E+00    0.74100E-12    0.60100E-12
   -0.47000E+01    0.25000E+00    0.75162E-12    0.75161E-12
   -0.46500E+01    0.25000E+00    0.76251E-12    0.61301E-12
   -0.46000E+01    0.25000E+00    0.77369E-12    0.23076E-12
   -0.45500E+01    0.25000E+00    0.78515E-12   -0.25311E-12
   -0.45000E+01    0.25000E+00    0.79693E-12   -0.65257E-12
   -0.44500E+01    0.25000E+00    0.80902E-12   -0.80886E-12
   -0.44000E+01    0.25000E+00    0.82143E-12   -0.65328E-12
   -0.43500E+01    0.25000E+00    0.83419E-12   -0.23692E-12
   -0.43000E+01    0.25000E+00    0.84730E-12    0.28546E-12
   -0.42500E+01    0.25000E+00    0.86078E-12    0.71264E-12
   -0.42000E+01    0.25000E+00    0.87463E-12    0.87405E-12
   -0.41500E+01    0.25000E+00    0.88888E-12    0.69763E-12
   -0.41000E+01    0.25000E+00    0.90354E-12    0.24130E-12
   -0.40500E+01    0.25000E+00    0.91863E-12   -0.32522E-12
   -0.40000E+01    0.25000E+00    0.93416E-12   -0.78315E-12
   -0.39500E+01    0.25000E+00    0.95015E-12   -0.94866E-12
   -0.39000E+01    0.25000E+00    0.96662E-12   -0.74638E-12
   -0.38500E+01    0.25000E+00    0.98359E-12   -0.24279E-12
   -0.38000E+01    0.25000E+00    0.10011E-11    0.37460E-12
   -0.37500E+01    0.25000E+00    0.10191E-11    0.86660E-12
   -0.37000E+01    0.25000E+00    0.10377E-11    0.10345E-11
   -0.36500E+01    0.25000E+00    0.10569E-11    0.79970E-12
   -0.36000E+01    0.25000E+00    0.10767E-11    0.23972E-12
   -0.35500E+01    0.25000E+00    0.10971E-11   -0.43664E-12
   -0.35000E+01    0.25000E+00    0.11182E-11   -0.96625E-12
   -0.34500E+01    0.25000E+00    0.11400E-11   -0.11335E-11
   -0.34000E+01    0.25000E+00    0.11625E-11   -0.85745E-12
   -0.33500E+01    0.25000E+00    0.11858E-11   -0.22949E-12
   -0.33000E+01    0.25000E+00    0.12099E-11    0.51553E-12
   -0.32500E+01    0.25000E+00    0.12347E-11    0.10863E-11
   -0.32000E+01    0.25000E+00    0.12605E-11    0.12481E-11
   -0.31500E+01    0.25000E+00    0.12871E-11    0.91881E-12
   -0.31000E+01    0.25000E+00    0.13147E-11    0.20809E-12
   -0.30500E+01    0.25000E+00    0.13432E-11   -0.61717E-12
   -0.30000E+01    0.25000E+00    0.13728E-11   -0.12321E-11
   -0.29500E+01    0.25000E+00    0.14034E-11   -0.13807E-11
   -0.29000E+01    0.25000E+00    0.14352E-11   -0.98149E-12
   -0.28500E+01    0.25000E+00    0.14681E-11   -0.16884E-12
   -0.28000E+01    0.25000E+00    0.15023E-11    0.75039E-12
   -0.27500E+01    0.25000E+00    0.15379E-11    0.14111E-11
   -0.27000E+01    0.25000E+00    0.15751E-11    0.15335E-11
   -0.26500E+01    0.25000E+00    0.16141E-11    0.10407E-11
   -0.26000E+01    0.25000E+00    0.16553E-11    0.99833E-13
   -0.25500E+01    0.25000E+00    0.16991E-11   -0.93177E-12
   -0.25000E+01    0.25000E+00    0.17461E-11   -0.16407E-11
   -0.24500E+01    0.25000E+00    0.17971E-11   -0.17212E-11
   -0.24000E+01    0.25000E+00    0.18527E-11   -0.11049E-11
   -0.23500E+01    0.25000E+00    0.19136E-11   -0.80223E-15
   -0.23000E+01    0.25000E+00    0.19800E-11    0.11749E-11
   -0.22500E+01    0.25000E+00    0.20512E-11    0.19569E-11
   -0.22000E+01    0.25000E+00    0.21254E-11    0.20173E-11
   -0.21500E+01    0.25000E+00    0.21984E-11    0.13034E-11
   -0.21000E+01    0.25000E+00    0.22635E-11    0.68445E-13
   -0.20500E+01    0.25000E+00    0.23105E-11   -0.12267E-11
   -0.20000E+01    0.25000E+00    0.23252E-11   -0.21043E-11
   -0.19500E+01    0.25000E+00    0.22895E-11   -0.22761E-11
   -0.19000E+01    0.25000E+00    0.21821E-11   -0.17732E-11
   -0.18500E+01    0.25000E+00    0.19840E-11   -0.93138E-12
   -0.18000E+01    0.25000E+00    0.16960E-11   -0.22120E-12
   -0.17500E+01    0.25000E+00    0.14106E-11    0.15631E-13
   -0.17000E+01    0.25000E+00    0.14938E-11   -0.19101E-12
   -0.16500E+01    0.25000E+00    0.23424E-11   -0.34655E-12
   -0.16000E+01    0.25000E+00    0.38893E-11    0.36540E-12
   -0.15500E+01    0.25000E+00    0.60645E-11    0.27068E-11
   -0.15000E+01    0.25000E+00    0.89072E-11    0.68864E-11
   -0.14500E+01    0.25000E+00    0.12501E-10    0.12134E-10
   -0.14000E+01    0.25000E+00    0.16947E-10    0.16569E-10
   -0.13500E+01    0.25000E+00    0.22353E-10    0.17520E-10
   -0.13000E+01    0.25000E+00    0.28829E-10    0.12311E-10
   -0.12500E+01    0.25000E+00    0.36483E-10   -0.64018E-12
   -0.12000E+01    0.25000E+00    0.45413E-10   -0.20752E-10
   -0.11500E+01    0.25000E+00    0.55708E-10   -0.44634E-10
   -0.11000E+01    0.25000E+00    0.67437E-10   -0.66233E-10
   -0.10500E+01    0.25000E+00    0.80651E-10   -0.77933E-10
   -0.10000E+01    0.25000E+00    0.95370E-10   -0.72494E-10
   -0.95000E+00    0.25000E+00    0.11159E-09   -0.45423E-10
   -0.90000E+00    0.25000E+00    0.12926E-09    0.29075E-11
   -0.85000E+00    0.25000E+00    0.14830E-09    0.66073E-10
   -0.80000E+00    0.25000E+00    0.16859E-09    0.13193E-09
   -0.75000E+00    0.25000E+00    0.18996E-09    0.18464E-09
   -0.70000E+00    0.25000E+00    0.21222E-09    0.20818E-09
   -0.65000E+00    0.25000E+00    0.23511E-09    0.19051E-09
   -0.60000E+00    0.25000E+00    0.25835E-09    0.12741E-09
   -0.55000E+00    0.25000E+00    0.28163E-09    0.24874E-10
   -0.50000E+00    0.25000E+00    0.30460E-09   -0.10083E-09
   -0.45000E+00    0.25000E+00    0.32693E-09   -0.22566E-09
   -0.40000E+00    0.25000E+00    0.34822E-09   -0.32264E-09
   -0.35000E+00    0.25000E+00    0.36813E-09   -0.36789E-09
   -0.30000E+00    0.25000E+00    0.38630E-09   -0.34655E-09
   -0.25000E+00    0.25000E+00    0.40238E-09   -0.25698E-09
   -0.20000E+00    0.25000E+00    0.41608E-09   -0.11219E-09
   -0.15000E+00    0.25000E+00    0.42712E-09    0.62221E-10
   -0.10000E+00    0.25000E+00    0.43529E-09    0.23307E-09
   -0.50000E-01    0.25000E+00    0.44043E-09    0.36665E-09
    0.74506E-07    0.25000E+00    0.44244E-09    0.43615E-09
    0.50000E-01    0.25000E+00    0.44126E-09    0.42758E-09
    0.10000E+00    0.25000E+00    0.43694E-09    0.34296E-09
    0.15000E+00    0.25000E+00    0.42954E-09    0.19976E-09
    0.20000E+00    0.25000E+00    0.41923E-09    0.26990E-10
    0.25000E+00    0.25000E+00    0.40621E-09   -0.14135E-09
    0.30000E+00    0.25000E+00    0.39073E-09   -0.27366E-09
    0.35000E+00    0.25000E+00    0.37309E-09   -0.34736E-09
    0.40000E+00    0.25000E+00    0.35361E-09   -0.35319E-09
    0.45000E+00    0.25000E+00    0.33266E-09   -0.29625E-09
    0.50000E+00    0.25000E+00    0.31058E-09   -0.19382E-09
    0.55000E+00    0.25000E+00    0.28776E-09   -0.70594E-10
    0.60000E+00    0.25000E+00    0.26454E-09    0.47295E-10
    0.65000E+00    0.25000E+00    0.24127E-09    0.13803E-09
    0.70000E+00    0.25000E+00    0.21828E-09    0.18827E-09
    0.75000E+00    0.25000E+00    0.19585E-09    0.19492E-09
    0.80000E+00    0.25000E+00    0.17424E-09    0.16440E-09
    0.85000E+00    0.25000E+00    0.15366E-09    0.10975E-09
    0.90000E+00    0.25000E+00    0.13428E-09    0.46746E-10
    0.95000E+00    0.25000E+00    0.11625E-09   -0.10098E-10
    0.10000E+01    0.25000E+00    0.99645E-10   -0.50564E-10
    0.10500E+01    0.25000E+00    0.84527E-10   -0.70212E-10
    0.11000E+01    0.25000E+00    0.70913E-10   -0.70223E-10
    0.11500E+01    0.25000E+00    0.58786E-10   -0.55905E-10
    0.12000E+01    0.25000E+00    0.48107E-10   -0.34495E-10
    0.12500E+01    0.25000E+00    0.38808E-10   -0.12939E-10
    0.13000E+01    0.25000E+00    0.30808E-10    0.37580E-11
    0.13500E+01    0.25000E+00    0.24010E-10    0.13286E-10
    0.14000E+01    0.25000E+00    0.18307E-10    0.15891E-10
    0.14500E+01    0.25000E+00    0.13591E-10    0.13570E-10
    0.15000E+01    0.25000E+00    0.97515E-11    0.89756E-11
    0.15500E+01    0.25000E+00    0.66830E-11    0.44370E-11
    0.16000E+01    0.25000E+00    0.42919E-11    0.13453E-11
    0.16500E+01    0.25000E+00    0.25142E-11    0.16610E-13
    0.17000E+01    0.25000E+00    0.13871E-11   -0.47297E-13
    0.17500E+01    0.25000E+00    0.11398E-11    0.31400E-12
    0.18000E+01    0.25000E+00    0.14825E-11    0.38635E-12
    0.18500E+01    0.25000E+00    0.18551E-11   -0.12757E-12
    0.19000E+01    0.25000E+00    0.21203E-11   -0.10634E-11
    0.19500E+01    0.25000E+00    0.22771E-11   -0.19634E-11
    0.20000E+01    0.25000E+00    0.23482E-11   -0.23478E-11
    0.20500E+01    0.25000E+00    0.23578E-11   -0.19616E-11
    0.21000E+01    0.25000E+00    0.23267E-11   -0.89243E-12
    0.21500E+01    0.25000E+00    0.22712E-11    0.47200E-12
    0.22000E+01    0.25000E+00    0.22031E-11    0.16161E-11
    0.22500E+01    0.25000E+00    0.21306E-11    0.21142E-11
    0.23000E+01    0.25000E+00    0.20588E-11    0.18015E-11
    0.23500E+01    0.25000E+00    0.19905E-11    0.83192E-12
    0.24000E+01    0.25000E+00    0.19270E-11   -0.39473E-12
    0.24500E+01    0.25000E+00    0.18684E-11   -0.13983E-11
    0.25000E+01    0.25000E+00    0.18144E-11   -0.18079E-11
    0.25500E+01    0.25000E+00    0.17644E-11   -0.14988E-11
    0.26000E+01    0.25000E+00    0.17179E-11   -0.62819E-12
    0.26500E+01    0.25000E+00    0.16741E-11    0.43981E-12
    0.27000E+01    0.25000E+00    0.16327E-11    0.12846E-11
    0.27500E+01    0.25000E+00    0.15933E-11    0.15928E-11
    0.28000E+01    0.25000E+00    0.15556E-11    0.12727E-11
    0.28500E+01    0.25000E+00    0.15195E-11    0.47778E-12
    0.29000E+01    0.25000E+00    0.14847E-11   -0.46412E-12
    0.29500E+01    0.25000E+00    0.14513E-11   -0.11849E-11
    0.30000E+01    0.25000E+00    0.14190E-11   -0.14187E-11
    0.30500E+01    0.25000E+00    0.13879E-11   -0.10980E-11
    0.31000E+01    0.25000E+00    0.13579E-11   -0.37055E-12
    0.31500E+01    0.25000E+00    0.13289E-11    0.46761E-12
    0.32000E+01    0.25000E+00    0.13009E-11    0.10913E-11
    0.32500E+01    0.25000E+00    0.12739E-11    0.12716E-11
    0.33000E+01    0.25000E+00    0.12478E-11    0.95835E-12
    0.33500E+01    0.25000E+00    0.12225E-11    0.29167E-12
    0.34000E+01    0.25000E+00    0.11982E-11   -0.45967E-12
    0.34500E+01    0.25000E+00    0.11746E-11   -0.10058E-11
    0.35000E+01    0.25000E+00    0.11517E-11   -0.11469E-11
    0.35500E+01    0.25000E+00    0.11297E-11   -0.84516E-12
    0.36000E+01    0.25000E+00    0.11083E-11   -0.23266E-12
    0.36500E+01    0.25000E+00    0.10876E-11    0.44554E-12
    0.37000E+01    0.25000E+00    0.10675E-11    0.92890E-12
    0.37500E+01    0.25000E+00    0.10481E-11    0.10408E-11
    0.38000E+01    0.25000E+00    0.10293E-11    0.75245E-12
    0.38500E+01    0.25000E+00    0.10110E-11    0.18794E-12
    0.39000E+01    0.25000E+00    0.99331E-12   -0.42825E-12
    0.39500E+01    0.25000E+00    0.97613E-12   -0.86013E-12
    0.40000E+01    0.25000E+00    0.95946E-12   -0.95008E-12
    0.40500E+01    0.25000E+00    0.94327E-12   -0.67572E-12
    0.41000E+01    0.25000E+00    0.92755E-12   -0.15365E-12
    0.41500E+01    0.25000E+00    0.91228E-12    0.40957E-12
    0.42000E+01    0.25000E+00    0.89745E-12    0.79878E-12
    0.42500E+01    0.25000E+00    0.88302E-12    0.87196E-12
    0.43000E+01    0.25000E+00    0.86900E-12    0.61157E-12
    0.43500E+01    0.25000E+00    0.85537E-12    0.12710E-12
    0.44000E+01    0.25000E+00    0.84210E-12   -0.39057E-12
    0.44500E+01    0.25000E+00    0.82919E-12   -0.74403E-12
    0.45000E+01    0.25000E+00    0.81663E-12   -0.80429E-12
    0.45500E+01    0.25000E+00    0.80440E-12   -0.55744E-12
    0.46000E+01    0.25000E+00    0.79248E-12   -0.10635E-12
    0.46500E+01    0.25000E+00    0.78088E-12    0.37186E-12
    0.47000E+01    0.25000E+00    0.76958E-12    0.69508E-12
    0.47500E+01    0.25000E+00    0.75856E-12    0.74531E-12
    0.48000E+01    0.25000E+00    0.74782E-12    0.51136E-12
    0.48500E+01    0.25000E+00    0.73734E-12    0.90007E-13
    0.49000E+01    0.25000E+00    0.72713E-12   -0.35379E-12
    0.49500E+01    0.25000E+00    0.71717E-12   -0.65122E-12
    0.50000E+01    0.25000E+00    0.00000E+00    0.00000E+00
   -0.50000E+01    0.30000E+00    0.14443E-13   -0.13410E-13
   -0.49500E+01    0.30000E+00    0.14638E-13   -0.14184E-13
   -0.49000E+01    0.30000E+00    0.14839E-13   -0.94498E-14
   -0.48500E+01    0.30000E+00    0.15045E-13   -0.89877E-15
   -0.48000E+01    0.30000E+00    0.15255E-13    0.82438E-14
   -0.47500E+01    0.30000E+00    0.15472E-13    0.14429E-13
   -0.47000E+01    0.30000E+00    0.15693E-13    0.15159E-13
   -0.46500E+01    0.30000E+00    0.15921E-13    0.99883E-14
   -0.46000E+01    0.30000E+00    0.16154E-13    0.76181E-15
   -0.45500E+01    0.30000E+00    0.16393E-13   -0.90376E-14
   -0.45000E+01    0.30000E+00    0.16639E-13   -0.15598E-13
   -0.44500E+01    0.30000E+00    0.16891E-13   -0.16254E-13
   -0.44000E+01    0.30000E+00    0.17150E-13   -0.10566E-13
   -0.43500E+01    0.30000E+00    0.17417E-13   -0.56161E-15
   -0.43000E+01    0.30000E+00    0.17690E-13    0.99795E-14
   -0.42500E+01    0.30000E+00    0.17972E-13    0.16945E-13
   -0.42000E+01    0.30000E+00    0.18261E-13    0.17487E-13
   -0.41500E+01    0.30000E+00    0.18558E-13    0.11182E-13
   -0.41000E+01    0.30000E+00    0.18864E-13    0.27493E-15
   -0.40500E+01    0.30000E+00    0.19179E-13   -0.11107E-13
   -0.40000E+01    0.30000E+00    0.19503E-13   -0.18508E-13
   -0.39500E+01    0.30000E+00    0.19837E-13   -0.18881E-13
   -0.39000E+01    0.30000E+00    0.20181E-13   -0.11831E-13
   -0.38500E+01    0.30000E+00    0.20535E-13    0.13121E-15
   -0.38000E+01    0.30000E+00    0.20900E-13    0.12470E-13
   -0.37500E+01    0.30000E+00    0.21276E-13    0.20336E-13
   -0.37000E+01    0.30000E+00    0.21664E-13    0.20460E-13
   -0.36500E+01    0.30000E+00    0.22064E-13    0.12501E-13
   -0.36000E+01    0.30000E+00    0.22477E-13   -0.70412E-15
   -0.35500E+01    0.30000E+00    0.22904E-13   -0.14136E-13
   -0.35000E+01    0.30000E+00    0.23344E-13   -0.22489E-13
   -0.34500E+01    0.30000E+00    0.23799E-13   -0.22250E-13
   -0.34000E+01    0.30000E+00    0.24269E-13   -0.13169E-13
   -0.33500E+01    0.30000E+00    0.24754E-13    0.15126E-14
   -0.33000E+01    0.30000E+00    0.25256E-13    0.16195E-13
   -0.32500E+01    0.30000E+00    0.25775E-13    0.25040E-13
   -0.32000E+01    0.30000E+00    0.26313E-13    0.24276E-13
   -0.31500E+01    0.30000E+00    0.26868E-13    0.13792E-13
   -0.31000E+01    0.30000E+00    0.27443E-13   -0.26583E-14
   -0.30500E+01    0.30000E+00    0.28039E-13   -0.18769E-13
   -0.30000E+01    0.30000E+00    0.28656E-13   -0.28080E-13
   -0.29500E+01    0.30000E+00    0.29294E-13   -0.26550E-13
   -0.29000E+01    0.30000E+00    0.29957E-13   -0.14285E-13
   -0.28500E+01    0.30000E+00    0.30643E-13    0.42995E-14
   -0.28000E+01    0.30000E+00    0.31357E-13    0.22032E-13
   -0.27500E+01    0.30000E+00    0.32099E-13    0.31725E-13
   -0.27000E+01    0.30000E+00    0.32875E-13    0.29063E-13
   -0.26500E+01    0.30000E+00    0.33688E-13    0.14489E-13
   -0.26000E+01    0.30000E+00    0.34547E-13   -0.67210E-14
   -0.25500E+01    0.30000E+00    0.35461E-13   -0.26326E-13
   -0.25000E+01    0.30000E+00    0.36443E-13   -0.36285E-13
   -0.24500E+01    0.30000E+00    0.37507E-13   -0.32017E-13
   -0.24000E+01    0.30000E+00    0.38670E-13   -0.14439E-13
   -0.23500E+01    0.30000E+00    0.39945E-13    0.10112E-13
   -0.23000E+01    0.30000E+00    0.41336E-13    0.32164E-13
   -0.22500E+01    0.30000E+00    0.42832E-13    0.42783E-13
   -0.22000E+01    0.30000E+00    0.44391E-13    0.37216E-13
   -0.21500E+01    0.30000E+00    0.45931E-13    0.16978E-13
   -0.21000E+01    0.30000E+00    0.47310E-13   -0.10576E-13
   -0.20500E+01    0.30000E+00    0.48315E-13   -0.35156E-13
   -0.20000E+01    0.30000E+00    0.48651E-13   -0.47820E-13
   -0.19500E+01    0.30000E+00    0.47939E-13   -0.44842E-13
   -0.19000E+01    0.30000E+00    0.45743E-13   -0.29368E-13
   -0.18500E+01    0.30000E+00    0.41676E-13   -0.98921E-14
   -0.18000E+01    0.30000E+00    0.35794E-13    0.41077E-14
   -0.17500E+01    0.30000E+00    0.30091E-13    0.76392E-14
   -0.17000E+01    0.30000E+00    0.32121E-13    0.42142E-14
   -0.16500E+01    0.30000E+00    0.49929E-13    0.60422E-14
   -0.16000E+01    0.30000E+00    0.82324E-13    0.29297E-13
   -0.15500E+01    0.30000E+00    0.12794E-12    0.85388E-13
   -0.15000E+01    0.30000E+00    0.18761E-12    0.17126E-12
   -0.14500E+01    0.30000E+00    0.26307E-12    0.26301E-12
   -0.14000E+01    0.30000E+00    0.35645E-12    0.31686E-12
   -0.13500E+01    0.30000E+00    0.47002E-12    0.27966E-12
   -0.13000E+01    0.30000E+00    0.60609E-12    0.10756E-12
   -0.12500E+01    0.30000E+00    0.76691E-12   -0.21176E-12
   -0.12000E+01    0.30000E+00    0.95457E-12   -0.64102E-12
   -0.11500E+01    0.30000E+00    0.11709E-11   -0.10873E-11
   -0.11000E+01    0.30000E+00    0.14174E-11   -0.14138E-11
   -0.10500E+01    0.30000E+00    0.16952E-11   -0.14704E-11
   -0.10000E+01    0.30000E+00    0.20045E-11   -0.11375E-11
   -0.95000E+00    0.30000E+00    0.23454E-11   -0.37234E-12
   -0.90000E+00    0.30000E+00    0.27169E-11    0.75605E-12
   -0.85000E+00    0.30000E+00    0.31172E-11    0.20577E-11
   -0.80000E+00    0.30000E+00    0.35437E-11    0.32456E-11
   -0.75000E+00    0.30000E+00    0.39931E-11    0.39922E-11
   -0.70000E+00    0.30000E+00    0.44610E-11    0.40095E-11
   -0.65000E+00    0.30000E+00    0.49422E-11    0.31325E-11
   -0.60000E+00    0.30000E+00    0.54308E-11    0.13844E-11
